player_name,mean,median,lower_80,upper_80
"White, Colton",-0.09091845249975898,-0.08709067433629107,-0.346704614226044,0.15162765056296584
"White, Gavin",-0.07516782748835509,-0.0693850393378719,-0.32594832613389824,0.16714340662326116
"Wiebe, Jaxsen",0.0027304847890996195,0.0046166318594534055,-0.2466694110909176,0.2511027531847897
"Wiesblatt, Ozzy",0.017467173640070808,0.016156151922139116,-0.22641865539326061,0.2656491655556454
"Willman, Maxwell",-0.022984639935300002,-0.02252308173368507,-0.26682103316791733,0.21773472199862362
"Wilsby, Adam",0.00735472079295392,0.008354127995346974,-0.2372865741014888,0.24810251349571033
"Wilson, Garrett",0.03925171982512915,0.03809278882138692,-0.1998970053232427,0.28183067185380983
"Winterton, Ryan",0.021658213420739817,0.021051977488360345,-0.223831314473126,0.2700186474757929
"Wisdom, Zayde",-0.019711126283704312,-0.01701763835909014,-0.2733730759797557,0.22807887599724963
"Wise, Jake",0.033119293834439435,0.03028171357744874,-0.2139921753233843,0.28775612914861026
"Wolanin, Christian",-0.03696979189891636,-0.034551252283197574,-0.2801535952107378,0.2002697414187063
"Wolf, Dustin",0.1472510351770439,0.13827209671018031,-0.08461387799459673,0.39160875022964964
"Wolff, Nick",0.016439109691527586,0.018528086430843693,-0.22487440206454337,0.25752749312407786
"Woo, Jett",-0.003045740684908446,-0.00422305884689476,-0.24358823460345122,0.24368766612230985
"Wotherspoon, Parker",-0.043513309135027066,-0.038530208401521784,-0.29186426453060565,0.19948793155192163
"Wotherspoon, Tyler",-0.05212227435793557,-0.05008823301112811,-0.2985381469410466,0.18873241703871715
"Wouters, Chase",-0.014791345069989538,-0.015339274018571464,-0.2578599893706606,0.22607005067302083
"Wright, Cameron",0.019530193617777043,0.01729569474877988,-0.2284164185783018,0.270024545744573
"Wright, Shane",0.008402080416241487,0.00932307422214182,-0.22905865969494899,0.2458201505067449
"Wylie, Wyatte",0.014180073234674198,0.014499213571844095,-0.22768836724266917,0.25435968631204353
"Xhekaj, Arber",0.011944316964801477,0.01202083962014578,-0.23867836285178679,0.26536766937681416
"Xhekaj, Florian",-0.006950765353272458,-0.005815701497040944,-0.2684374536026084,0.2505280632783236
"Yaremko, Nolan",-0.025371155080490367,-0.0255885494040931,-0.27968117740461756,0.2301200871746705
"Yoon, Bryan",0.00945399445087382,0.007496783841969815,-0.2415027278977713,0.26454607931006974
"Young, Colton",-0.0011962547893701778,-2.758779851176575e-4,-0.24991064000777075,0.24346941151231247
"Zary, Connor",0.010604569289370461,0.008653207438689935,-0.2417524690470819,0.25848852101901326
"Zboril, Jakub",-0.11107757375860026,-0.1028980971232192,-0.3713419171661151,0.13756275843914015
"Zellweger, Olen",-0.04954545045680896,-0.04791007319237722,-0.2945861365327904,0.18994733155436996
"Zherenko, Vadim",0.016582281379154157,0.013460691862299739,-0.2232136208092586,0.2585826823334273
"Zhilkin, Danny",-0.01977975207700995,-0.018611052376695802,-0.26552175922845056,0.22466664494514355
"Zlodeyev, Dmitri",-0.026708340370678867,-0.02639073782453525,-0.27929030521716425,0.22195169897571657
"Zloty, Benjamin",0.012310024051123589,0.010161597987322435,-0.23638852739174768,0.2590595326219152
"Zmolek, Will",0.019194799340612672,0.016932750416271576,-0.23848399470632153,0.2758524981598213
"Zohorna, Radim",0.018084865927320132,0.015254228214204506,-0.2278950401858032,0.2710915734592327
"van De Leest, Jackson",0.02333628777194934,0.02129892538984656,-0.23266686242669812,0.28404141034058367
